mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zero_crossing_rate,rms_energy,label
0.17138940672899466,-0.12503783522636633,-1.7492208199937151,-0.5519239095068895,0.7273377797195104,-0.27712764377151233,0.9451809791064937,1.110427201552506,0.694967751195805,0.5999169334840301,1.0386951628281447,0.19051954703977653,0.02380807397665073,0.25639586235173617,0.8734962154114226,0.7585741386899407,1.1066381625178565,1.2748917483493183,1.576390149481954,1.6761496665694273,0.6772902323502469,0.6230973125189262,0.7814960367357608,1.3471135065473747,0.7109979099648643,-0.1318514689724033,-0.025735494822563973,0
0.12076688427193785,0.022251667851823448,-1.610030828133045,-0.36148652750753424,1.771112233458319,0.09152449945433941,0.8565720192153942,0.9221489032606224,0.27644320872081046,0.08212597465287659,0.6135224870983091,-0.22726457836317165,-0.20286283235765032,0.14521031840831014,0.6880938259460521,0.6745644348897601,1.0504626004736475,1.2339675521944156,1.3208737947903084,1.3261589119493322,0.5147615713531459,0.6844549886624813,0.8541081583806794,1.0653690751787532,0.5868690401668678,-0.2902029149118723,0.009464471061224989,0
0.06978445719013618,0.15123911915445934,-1.3567128898327954,-0.09929520397602552,2.537080383608482,0.6061792319865139,0.813746452092661,0.693234986870926,0.07763268047630702,-0.38956956126625797,0.2004557865442145,-0.6015214088421965,-0.4549137356716976,0.0422062581151172,0.6620428658993718,0.8074481311909898,0.915862364999569,0.844119790149074,1.0966109860962698,1.3949974429974314,0.49173729393716725,0.6363167368219421,0.9245388684838299,0.7542082890565708,0.29624630268487345,-0.49591922793088256,0.043411731358903485,0
-0.13788191716507447,0.4023063697116439,-1.0570183169675966,-0.39572567786958723,2.418292432946452,0.9652508635344271,0.8143580404203825,0.5737443948326837,0.18264837281659202,-0.5686282121211668,0.10641062456994703,-0.7142734306843891,-0.5375864592704508,0.03311330168551702,0.48942121518727416,0.8239879007595149,0.8960669679902866,0.7477048304496448,0.8940739936991994,0.8972492403089415,0.26305509427776136,0.5739653321290265,1.1067549483907706,0.9048505760497197,0.47639799509739955,-0.7821863729638712,0.04036662274599293,0
-0.2687161521502782,0.4331037685867268,-0.6264341403093668,-0.465899764799222,2.247344139645949,1.2194170962561994,0.6018343538248051,0.3762669649634239,0.28679042006126454,-0.6144827374797109,0.07781880288691677,-0.7081217101255468,-0.5680008052341089,0.17909712163822367,0.539390778405402,0.4825216848926938,0.6586300772668945,0.959417869110921,1.1139121333621926,0.8913592786715145,0.245434177315423,0.35610958244367763,0.6600423425755103,0.7108999543101124,0.6241289322711038,-0.9253810614378862,0.048359928826847816,0
-0.38838115949724183,0.45174539589130597,-0.23420128561724196,-0.46822901286469465,1.932265430708776,1.2757287209284096,0.4924649017664389,0.19441835421109013,0.35775532563511286,-0.5666875437863408,0.16692910687710155,-0.5695991663525594,-0.7260108192082294,0.02122678679451944,0.27648349044835796,0.3661034953641374,0.6650965376054346,0.8871363869007844,0.9899119360247115,0.81294021550108,0.25982279412304593,0.5747719773084589,1.1394466063535362,0.93433151046311,0.4726430559191374,-1.0105155902660152,0.04933051038459749,0
-0.45360824922248166,0.36898962274771235,0.1193098593769518,-0.23310198840592947,1.5655304857567525,1.2461960342051794,0.44761950360585534,0.06510462843186877,0.5000236530140345,-0.3787976710798697,0.22894033437130049,-0.5179584629915948,-0.8454180496551036,-0.0410220923231335,0.6562893094226665,0.6387134821382687,0.6467197026616738,0.5107727761201589,0.7568750460904812,0.8396120884835989,0.21543474221480252,0.43213248908936797,1.1501298909330755,0.8310488129162098,0.2623882100650078,-1.0802488977986042,0.06646309536947548,0
-0.49037069462035454,0.33013458694394526,0.23621329089531432,-0.03497053595040127,1.3672904685594556,0.9973715109817965,0.44568040118493213,-0.04486643835389258,0.4025977612743946,-0.17150029779933165,0.4515736054776764,-0.47273224465699026,-0.8942695657180967,0.03753223870035204,0.5953182376368302,0.5755561665580514,0.621822560729939,0.5060205416104139,0.6916972371190897,0.5504076333692332,0.06432790000460195,0.46432556861896124,1.2479274825170834,0.9023195009662095,0.5133361218571253,-1.059163892453517,0.05681199853789151,0
-0.42995279920154666,0.3324721644184514,0.16721336163942593,0.17133511992693934,1.3124586406806678,0.7960385029266593,0.3256901849234239,-0.1829971980354867,0.3691494152703462,0.0025958266420248754,0.6096127573668182,-0.5309253552357339,-0.9081118829846273,0.2035998170623111,0.9895498063296471,0.2653754216515605,0.5868985963883989,0.8000601151529686,0.6618953556070504,0.5678012472454012,0.040027920962757445,0.7872844315763138,0.8577328011951459,0.438592625360664,0.47011991648080054,-1.0360009445526837,0.09032712638209818,0
-0.4302923967077078,0.3960716007693885,0.09966891614213101,0.07164998598257243,1.372195450495479,0.7931043322967569,0.37851752736405425,-0.24364578322834668,0.23498013401841777,0.12521589136472266,0.8926933274264249,-0.4874005975002039,-1.00557078154792,0.030131924590795788,0.7566322589545327,0.19613090902671176,0.5152866946912543,0.6734561420084598,0.5443731862808823,0.6025795795835707,0.21181179879287487,1.2077253926064142,1.2711444717386526,0.4723714640162128,0.2714632406236371,-0.9816688583156373,0.0888582505412162,0
-0.3741185328642873,0.37055697950546085,-0.016772257584422624,0.14378525924949664,1.4131764153978037,0.7568004540832832,0.36633407289993514,-0.31396910915509485,0.1719512888986417,0.18498270690490023,0.9065988923891508,-0.5249259290162277,-0.919761875284334,0.04473141140155659,1.0299731003414476,0.4305637701792736,0.46811018640026464,0.5758438745965928,0.5776617271538925,0.8570715626377261,0.19816926296745538,0.8942468781846041,1.120730378429797,0.42395398301365034,0.19448645267921721,-0.9572835912643656,0.08258660842400202,0
